LOC127703019	GO:0009101;GO:0016757;GO:0036211;GO:0043413;GO:0110165
LOC127703027	GO:0005622;GO:0006810;GO:0008104;GO:0009987;GO:0015031;GO:0016020;GO:0017111;GO:0032561;GO:0035639;GO:0046907;GO:0071944;GO:0110165
LOC127703031	GO:0009101;GO:0016757;GO:0036211;GO:0043413;GO:0110165
LOC127703037	GO:0015370;GO:0110165
LOC127703039	GO:0006814;GO:0098655;GO:0098662;GO:0110165
LOC127703064	GO:0005622;GO:0006915;GO:0007154;GO:0009987;GO:0019899;GO:0019904;GO:0023052;GO:0043067;GO:0043231;GO:0050794;GO:0051716;GO:0110165
LOC127703090	GO:0003824
LOC127703103	GO:0005488;GO:0005622;GO:0110165
LOC127703107	GO:0005622;GO:0016614;GO:0110165
LOC127703143	GO:0005622;GO:0016836;GO:0046914;GO:0110165
LOC127703148	GO:0005215;GO:0006810;GO:0009987;GO:0010876;GO:0017111;GO:0032559;GO:0035639;GO:0042626;GO:0043227;GO:0043229;GO:0071702;GO:0110165;GO:0140657
LOC127703151	GO:0003006;GO:0048232;GO:0110165
LOC127703176	GO:0003677;GO:0003682;GO:0006355;GO:0006366;GO:0043231
LOC127703185	GO:0005488;GO:0005815
LOC127703194	GO:0004866
LOC127703210	GO:0005488;GO:0050660
LOC127703212	GO:0006810;GO:0006811;GO:0009987;GO:0015075;GO:0015103;GO:0015297;GO:0015370;GO:0015711;GO:0016020;GO:0019755;GO:0030641;GO:0065008;GO:0071944;GO:0140410
LOC127703215	GO:0016755;GO:0036211;GO:0140096
LOC127703225	GO:0110165
LOC127703226	GO:0016192;GO:0016197;GO:0045184;GO:0071702;GO:0071705;GO:0098796
LOC127703258	GO:0005488;GO:0031461
LOC127703266	GO:0000977;GO:0000987;GO:0006355;GO:0006366;GO:0043231;GO:0140110
LOC127703283	GO:0110165
LOC127703749	GO:0055085
LOC127703772	GO:0016020;GO:0046872;GO:0071944;GO:0098742
LOC127703817	GO:0005488
LOC127703855	GO:0005488;GO:0005886;GO:0008150;GO:0009986;GO:0098552
LOC127703947	GO:0005622;GO:0110165
LOC127704151	GO:0007154;GO:0009987;GO:0017111;GO:0023052;GO:0032561;GO:0035639;GO:0050794;GO:0051716
LOC127704173	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127704195	GO:0005488
LOC127704196	GO:0006486;GO:0008194;GO:0016758
LOC127704206	GO:0003824;GO:0005737;GO:0012505;GO:0043231
LOC127704214	GO:0006810;GO:0006811;GO:0007268;GO:0008021;GO:0009987;GO:0015172;GO:0015179;GO:0022857;GO:0042887;GO:0045202;GO:0051649;GO:0065008;GO:0099501;GO:1901702
LOC127704257	GO:0110165
LOC127704259	GO:0005310;GO:0006810;GO:0008509;GO:0008514;GO:0009987;GO:0015103;GO:0015318;GO:0110165;GO:1901682;GO:1901702
LOC127704260	GO:0000003;GO:0005576;GO:0032501;GO:0110165
LOC127704270	GO:0005488
LOC127704276	GO:0008417;GO:0009101;GO:0036211;GO:0043413;GO:0070085;GO:0110165
LOC127704278	GO:0046467;GO:0110165
LOC127704284	GO:0110165
LOC127704286	GO:0005310;GO:0006810;GO:0008509;GO:0008514;GO:0009987;GO:0015103;GO:0015318;GO:0110165;GO:1901682;GO:1901702
LOC127704289	GO:0001653;GO:0004930;GO:0007186;GO:0110165
LOC127704333	GO:0005576;GO:0007154;GO:0009987;GO:0023052;GO:0046872;GO:0050794;GO:0051716;GO:0110165
LOC127704335	GO:0005829;GO:0009152;GO:0009190;GO:0009628;GO:0009975;GO:0016849;GO:0046068;GO:0046906;GO:1902494
LOC127704349	GO:0003824
LOC127704357	GO:0003677;GO:0003700;GO:0006355;GO:0006366;GO:0043231;GO:0048869
LOC127704388	GO:0000725;GO:0003678;GO:0005622;GO:0006261;GO:0006302;GO:0032508;GO:0032559;GO:0035639;GO:0043232;GO:0097159;GO:0110165;GO:1901363
LOC127704394	GO:0110165
LOC127704415	GO:0003008;GO:0006811;GO:0007154;GO:0009987;GO:0015276;GO:0023052;GO:0030054;GO:0038023;GO:0050794;GO:0051716;GO:0055085;GO:0065008;GO:0098916;GO:0110165;GO:0120025
LOC127704471	GO:0005488
LOC127704476	GO:0016715;GO:0046914
LOC127704500	GO:0005488
LOC127704502	GO:0005488
LOC127704505	GO:0003677;GO:0003700;GO:0006355;GO:0006366;GO:0043231;GO:0048869
LOC127704527	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127704537	GO:0005737;GO:0006725;GO:0016811;GO:0090407;GO:0110165;GO:1901617;GO:1902494
LOC127704540	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127704548	GO:0005488
LOC127704569	GO:0000377;GO:0003723;GO:0006397;GO:0016604;GO:0046914
LOC127704571	GO:0000377;GO:0003676;GO:0006397;GO:0016604;GO:0046914
LOC127704613	GO:0008276;GO:0043231
LOC127704631	GO:0004175;GO:0008237;GO:0019538;GO:0046914;GO:0048731;GO:0110165
LOC127704636	GO:0003674
LOC127704637	GO:0003677;GO:0006351;GO:0010468;GO:0046914;GO:0140110;GO:2001141
LOC127704655	GO:0046914
LOC127704662	GO:0006566;GO:0008152;GO:0009068;GO:0043168;GO:0070279
LOC127704674	GO:0003824
LOC127704682	GO:0004175;GO:0005737;GO:0008234;GO:0043231;GO:0070646;GO:0101005;GO:0110165
LOC127704699	GO:0005576;GO:0030312;GO:0110165
LOC127704709	GO:0006886;GO:0015031;GO:0032559;GO:0035639;GO:0110165
LOC127704711	GO:0000977;GO:0000987;GO:0003700;GO:0005488;GO:0006355;GO:0006366
LOC127704732	GO:0000976;GO:0003700;GO:0006355;GO:0006366;GO:0043231
LOC127704734	GO:0000377;GO:0006397;GO:0017069
LOC127704735	GO:0005622;GO:0110165
LOC127704736	GO:0019787;GO:0032446;GO:0043231
LOC127704738	GO:0005576;GO:0110165
LOC127704759	GO:0004672;GO:0005622;GO:0006468;GO:0018209;GO:0032559;GO:0035639;GO:0044248;GO:0110165
LOC127704771	GO:0015252;GO:0016020;GO:0022843;GO:0071944;GO:0098655;GO:0098662
LOC127704799	GO:0005576;GO:0016641;GO:0018205;GO:0110165;GO:0140096
LOC127704819	GO:0004553;GO:0061783
LOC127704935	GO:0046914
LOC127704936	GO:0004672;GO:0005622;GO:0006915;GO:0007165;GO:0016310;GO:0032559;GO:0035639;GO:0036211;GO:0042981;GO:0043068;GO:0043231;GO:0110165
LOC127704945	GO:0003824
LOC127704949	GO:0006810;GO:0008066;GO:0022824;GO:0110165
LOC127704952	GO:0003824
LOC127704964	GO:0046914
LOC127704972	GO:0000977;GO:0000987;GO:0003700;GO:0006351;GO:0010468;GO:0043231;GO:2001141
LOC127704976	GO:0005310;GO:0006810;GO:0008509;GO:0008514;GO:0009987;GO:0015103;GO:0015318;GO:0110165;GO:1901682;GO:1901702
LOC127704992	GO:0005488;GO:0046872;GO:0098742;GO:0110165
LOC127704993	GO:0006031;GO:0006037;GO:0008375;GO:0042546;GO:0110165
LOC127704998	GO:0003677;GO:0006351;GO:0010468;GO:0046914;GO:0140110;GO:2001141
LOC127705021	GO:0005694;GO:0006351;GO:0006355;GO:0019787;GO:0031981;GO:0032993;GO:0046914;GO:0110165;GO:1902680
LOC127705024	GO:0000977;GO:0000981;GO:0000987;GO:0006357;GO:0006366;GO:0007165;GO:0032870;GO:0038023;GO:0045892;GO:0045893;GO:0046914;GO:0048869;GO:0098531
LOC127705025	GO:0003677;GO:0006351;GO:0010468;GO:0046914;GO:0140110;GO:2001141
LOC127705036	GO:0006810;GO:0008066;GO:0022824;GO:0110165
LOC127705037	GO:0007165
LOC127705044	GO:0005543;GO:0005622;GO:0016020;GO:0035556;GO:0048870;GO:0071944;GO:0098796;GO:0110165
LOC127705058	GO:0005249;GO:0005488;GO:0006813;GO:0034705;GO:0051259;GO:0098655;GO:0098662;GO:0098797;GO:0110165
LOC127705068	GO:0004497;GO:0016705;GO:0046914;GO:0110165
LOC127705069	GO:0110165
LOC127705072	GO:0000041;GO:0003824;GO:0016020;GO:0046914;GO:0071944
LOC127705073	GO:0110165
LOC127705092	GO:0005488;GO:0006915;GO:0043067
LOC127705114	GO:0004888;GO:0005488;GO:0007165;GO:0038023;GO:0110165
LOC127705116	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016301;GO:0016310;GO:0016773;GO:0016849;GO:0032559;GO:0035639;GO:0036211;GO:0038023;GO:0046068;GO:0110165;GO:0140096
LOC127705124	GO:0006468;GO:0019887;GO:0140535;GO:1902554
LOC127705178	GO:0005488
LOC127705179	GO:0006351;GO:0006355;GO:0070603;GO:1902680
LOC127705183	GO:0003676;GO:0005488
LOC127705185	GO:0005488;GO:0043231
LOC127705190	GO:0015267;GO:0022890;GO:0071705;GO:0098662;GO:0098771;GO:0110165
LOC127705192	GO:0004175;GO:0006508;GO:0006635;GO:0008236;GO:0042579;GO:0051604
LOC127705233	GO:0006915;GO:0043067
LOC127705234	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127705237	GO:0005622;GO:0005737;GO:0016812;GO:0046113;GO:0110165
LOC127705243	GO:0003008;GO:0005253;GO:0006821;GO:0007154;GO:0009987;GO:0015108;GO:0015276;GO:0023052;GO:0030054;GO:0038023;GO:0050794;GO:0051716;GO:0065008;GO:0098656;GO:0098661;GO:0098916;GO:0110165;GO:0120025
LOC127705245	GO:0005548;GO:0007009;GO:0016020;GO:0045332;GO:0071944;GO:0140303
LOC127705275	GO:0005488;GO:0016020;GO:0046872;GO:0071944;GO:0098742;GO:0110165
LOC127705313	GO:0005198;GO:0005622;GO:0007010;GO:0007017;GO:0007049;GO:0015630;GO:0032561;GO:0035639;GO:0099513;GO:0110165
LOC127705373	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127705374	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127705375	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127705376	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127705384	GO:0004497;GO:0016491;GO:0046906;GO:0046914
LOC127705414	GO:0004623;GO:0006629;GO:0006796;GO:0008289;GO:0019637;GO:0032309;GO:0044255;GO:0046872;GO:1901575;GO:1903963
LOC127705450	GO:0005488;GO:0046914
LOC127705541	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127705555	GO:0006810;GO:0008066;GO:0022824;GO:0110165
LOC127705580	GO:0004175;GO:0008234;GO:0019538
LOC127705605	GO:0004553;GO:0061783
LOC127705620	GO:0006801;GO:0016209;GO:0046914
LOC127705636	GO:0005488
LOC127705637	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127705639	GO:0004175;GO:0008237;GO:0009056;GO:0019538;GO:0030312;GO:0032963;GO:0043062;GO:0045229;GO:0046914
LOC127705680	GO:0003824
LOC127705750	GO:0005198;GO:0005635;GO:0140513
LOC127705753	GO:0000977;GO:0000987;GO:0003700;GO:0006355;GO:0006366;GO:0032991;GO:0140513
LOC127705757	GO:0000977;GO:0000987;GO:0003006;GO:0003700;GO:0005515;GO:0006351;GO:0010468;GO:0043231;GO:0048232;GO:2001141
LOC127705760	GO:0003824
LOC127705774	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127705801	GO:0110165
LOC127705843	GO:0005283;GO:0015171;GO:0015172;GO:0015179;GO:0016020;GO:0042887;GO:0051938;GO:0071944;GO:1901702;GO:1902475
LOC127705859	GO:0003674;GO:0003779;GO:0005856;GO:0009987;GO:0044877
LOC127705863	GO:0010467;GO:0019538;GO:0031090;GO:0042175;GO:0098827
LOC127705870	GO:0006631;GO:0008610;GO:0016747;GO:0072330
LOC127705879	GO:0005737;GO:0110165
LOC127705932	GO:0005488
LOC127705943	GO:0003677;GO:0003700;GO:0006355;GO:0006366;GO:0043231;GO:0048869
LOC127705969	GO:0005576;GO:0031012;GO:0110165
LOC127706004	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127706005	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127706006	GO:0004721;GO:0016311;GO:0036211
LOC127706014	GO:0004721;GO:0016311;GO:0036211
LOC127706039	GO:0004842;GO:0005488;GO:0006281;GO:0032446;GO:0043231;GO:0061659
LOC127706044	GO:0004888;GO:0007165;GO:0007188;GO:0110165
LOC127706047	GO:0007165;GO:0015631
LOC127706048	GO:0005488;GO:0006915;GO:0007154;GO:0009987;GO:0023052;GO:0043067;GO:0050794;GO:0051716
LOC127706049	GO:0005488;GO:0006915;GO:0043067
LOC127706050	GO:0110165
LOC127706052	GO:0110165
LOC127706076	GO:0005515;GO:0009987;GO:0030312;GO:0043062;GO:0045229
LOC127706092	GO:0016301;GO:0016310;GO:0016773;GO:0032559;GO:0035639;GO:0036211;GO:0140096
LOC127706093	GO:0005215;GO:0006810;GO:0006811;GO:0009987
LOC127706185	GO:0005488;GO:0019897
LOC127706186	GO:0005488;GO:0046914
LOC127706190	GO:0038024
LOC127706191	GO:0004672;GO:0005622;GO:0006468;GO:0018209;GO:0032559;GO:0035639;GO:0043231;GO:0110165
LOC127706192	GO:0005488;GO:0034330;GO:0098793;GO:0110165
LOC127706207	GO:0000323;GO:0019318
LOC127706231	GO:0003006;GO:0017022;GO:0048232;GO:0110165
LOC127706268	GO:0005488;GO:0016298;GO:0044238;GO:0052689;GO:0071704
LOC127706274	GO:0005515;GO:0005576;GO:0016055;GO:0110165
LOC127706280	GO:0005488
LOC127706285	GO:0007049;GO:0019953;GO:0022414
LOC127706292	GO:0003676;GO:0005730;GO:0055029;GO:0070897
LOC127706298	GO:0005576;GO:0110165
LOC127706346	GO:0005488;GO:0046914
LOC127706353	GO:0016298;GO:0044238;GO:0052689;GO:0071704
LOC127706355	GO:0060271;GO:0065003
LOC127706380	GO:0004620;GO:0006629;GO:0006796;GO:0019637;GO:0032309;GO:0044255;GO:0046872;GO:0052689;GO:1901575;GO:1903963
LOC127706389	GO:0016788;GO:0044238;GO:0071704
LOC127706394	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127706409	GO:0005622;GO:0006790;GO:0016782;GO:0110165
LOC127706422	GO:0016020;GO:0017111;GO:0032559;GO:0035639;GO:0042626;GO:0071944;GO:0140657
LOC127706440	GO:0000038;GO:0006633;GO:0006665;GO:0016747;GO:0019368;GO:0030497;GO:0031090;GO:0042175;GO:0046467;GO:0098827;GO:1901566
LOC127706441	GO:0000038;GO:0006633;GO:0006665;GO:0016747;GO:0019368;GO:0030497;GO:0031090;GO:0042175;GO:0046467;GO:0098827;GO:1901566
LOC127706468	GO:0007264;GO:0016020;GO:0017111;GO:0032561;GO:0035639;GO:0038127;GO:0043168;GO:0071944
LOC127706470	GO:0006486;GO:0008194;GO:0016758
LOC127706473	GO:0003676;GO:0005488;GO:0010467;GO:0010468;GO:0010558;GO:0016279;GO:0043231;GO:0046914
LOC127706478	GO:0005764;GO:0015278;GO:0016020;GO:0071944;GO:0098852
LOC127706502	GO:0031981;GO:0043232
LOC127706507	GO:0005215;GO:0006810;GO:0009987
LOC127706551	GO:0009987
LOC127706555	GO:0004175;GO:0008237;GO:0019538
LOC127706558	GO:0015252;GO:0016020;GO:0022843;GO:0071944;GO:0098655;GO:0098662
LOC127706563	GO:0005576;GO:0031012;GO:0110165
LOC127706564	GO:0030003;GO:0046915;GO:0098659;GO:0098771;GO:0110165;GO:1901702
LOC127706577	GO:0015252;GO:0016020;GO:0022843;GO:0071944;GO:0098655;GO:0098662
LOC127706579	GO:0015081;GO:0051139;GO:0098655;GO:0098662;GO:0110165
LOC127706605	GO:0005576;GO:0031012;GO:0110165
LOC127706615	GO:0005737;GO:0012505;GO:0043231
LOC127706632	GO:0005488
LOC127706646	GO:0005261;GO:0015081;GO:0030001;GO:0110165
LOC127706661	GO:0003824;GO:0046914;GO:0050660;GO:0051536
LOC127706672	GO:0016788
LOC127706696	GO:0006810;GO:0009987;GO:0017111;GO:0032559;GO:0035639;GO:0042626;GO:0110165;GO:0140657
LOC127706718	GO:0005310;GO:0006810;GO:0008509;GO:0008514;GO:0009987;GO:0015103;GO:0015318;GO:0110165;GO:1901682;GO:1901702
LOC127706721	GO:0004175;GO:0008237;GO:0019538;GO:0046914;GO:0048731;GO:0110165
LOC127706725	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127706732	GO:0016798;GO:0044238;GO:0071704
LOC127706733	GO:0001573;GO:0006022;GO:0015929;GO:0044238;GO:0046479;GO:0046514;GO:0071704;GO:0110165
LOC127706775	GO:0005488;GO:0098793;GO:0110165
LOC127706815	GO:0009101;GO:0031127;GO:0036211;GO:0043413;GO:0044238;GO:0070085;GO:0071704;GO:0110165
LOC127706826	GO:0046914
LOC127706838	GO:0005737;GO:0016857;GO:0019388;GO:0110165
LOC127706841	GO:0000956;GO:0005515;GO:0006352;GO:0006366;GO:0006406;GO:0016591;GO:0022618;GO:0036094;GO:0036464;GO:0055029;GO:1901265
LOC127706852	GO:0005319;GO:0005737;GO:0043178;GO:0043227;GO:0043229;GO:0110165
LOC127706855	GO:0030003;GO:0046915;GO:0098655;GO:0098662;GO:0098771;GO:0110165;GO:1901702
LOC127706940	GO:0006950;GO:0016209;GO:0016684;GO:0046906
LOC127706951	GO:0000228;GO:0004386;GO:0006325;GO:0006355;GO:0006366;GO:0008094;GO:0016570;GO:0017111;GO:0032559;GO:0032991;GO:0035639;GO:0140657
LOC127706969	GO:0005488
LOC127706977	GO:0005249;GO:0005488;GO:0006813;GO:0034705;GO:0051259;GO:0098655;GO:0098662;GO:0098797;GO:0110165
LOC127706983	GO:0005622;GO:0110165
LOC127706996	GO:0004888;GO:0007165;GO:0110165
LOC127707006	GO:0003774;GO:0007017;GO:0015631;GO:0032559;GO:0035639;GO:0140657
LOC127707051	GO:0016859;GO:0140096
LOC127707310	GO:0004175;GO:0005576;GO:0008236;GO:0019538;GO:0110165
LOC127707340	GO:0046914
LOC127707405	GO:0004842;GO:0005488;GO:0019941;GO:0061659
LOC127707429	GO:0003712;GO:0005515;GO:0006357;GO:0006366;GO:0016279;GO:0035097;GO:0043231;GO:0045893
LOC127707465	GO:0003779;GO:0007010;GO:0030029;GO:0044877
LOC127707469	GO:0016310;GO:0032559;GO:0035639;GO:0036211
LOC127707482	GO:0004721;GO:0005488;GO:0016311;GO:0036211;GO:0043232
LOC127707485	GO:0005198;GO:0005643;GO:0006351;GO:0006355;GO:0006405;GO:0006886;GO:0010467;GO:0034504;GO:0051028;GO:0051170;GO:0072594;GO:0140513;GO:1902680
LOC127707560	GO:0005515
LOC127707599	GO:0004553;GO:0006026;GO:0006030;GO:0044238;GO:0071704;GO:0097367;GO:0110165;GO:1901072
LOC127707607	GO:0000977;GO:0000987;GO:0003700;GO:0005488;GO:0005622;GO:0006355;GO:0006366;GO:0006950;GO:0006952;GO:0006955;GO:0035556;GO:0051716;GO:0098542;GO:0110165
LOC127707609	GO:0003723;GO:0005737;GO:0032559;GO:0035639;GO:0110165
LOC127707610	GO:0032559;GO:0035639;GO:0044183;GO:0140657
LOC127707630	GO:0005488;GO:0009987;GO:0110165
LOC127707632	GO:0003723;GO:0010467;GO:0016070;GO:0043231;GO:1990904
LOC127707633	GO:0004842;GO:0016567;GO:0043169;GO:0061659
LOC127707640	GO:0005198;GO:0009059;GO:0010467;GO:0019538;GO:0043043;GO:0043232
LOC127707667	GO:0003723;GO:0017069;GO:0032991;GO:0043169
LOC127707679	GO:0002221;GO:0002376;GO:0005488;GO:0038023;GO:0050896;GO:0110165
LOC127707682	GO:0005488;GO:0005576;GO:0030312;GO:0110165
LOC127707683	GO:0005488
LOC127707693	GO:0016491;GO:0046906;GO:0046914
LOC127707695	GO:0005261;GO:0005488;GO:0009581;GO:0009582;GO:0009612;GO:0015085;GO:0046872;GO:0110165
LOC127707696	GO:0000785;GO:0003676;GO:0006325;GO:0006351;GO:0010468;GO:0032993;GO:0043231;GO:0046914;GO:0065004;GO:0140993;GO:2001141
LOC127707699	GO:0004175;GO:0005488;GO:0005737;GO:0008234;GO:0043231;GO:0065008;GO:0070646;GO:0101005;GO:0110165
LOC127707709	GO:0005737;GO:0006631;GO:0012505;GO:0015645;GO:0016405;GO:0043231;GO:0110165
LOC127707717	GO:0006352;GO:0043231
LOC127707756	GO:0004197;GO:0005622;GO:0019538;GO:0046872;GO:0110165
LOC127707810	GO:0046914
LOC127707813	GO:0110165
LOC127707815	GO:0007154;GO:0009987;GO:0019899;GO:0023052;GO:0050794;GO:0051716
LOC127707870	GO:0009101;GO:0031127;GO:0036211;GO:0043413;GO:0044238;GO:0070085;GO:0071704;GO:0110165
LOC127707877	GO:0005198;GO:0005622;GO:0007010;GO:0007017;GO:0007049;GO:0015630;GO:0032561;GO:0035639;GO:0099513;GO:0110165
LOC127707881	GO:0005515;GO:0110165
LOC127707887	GO:0000149;GO:0005515;GO:0005543;GO:0014046;GO:0017156;GO:0045055;GO:0046872;GO:0050433;GO:0051592;GO:0071248;GO:0072341;GO:0110165;GO:1901701;GO:1902075;GO:1903305
LOC127707900	GO:0007165;GO:0007167;GO:0009152;GO:0009190;GO:0009975;GO:0016301;GO:0016310;GO:0016773;GO:0016849;GO:0032559;GO:0035639;GO:0036211;GO:0038023;GO:0046068;GO:0140096
LOC127707906	GO:0046872
LOC127707927	GO:0005488
LOC127707929	GO:0006810;GO:0009987;GO:0046942;GO:0046943
LOC127707933	GO:0001664;GO:0005576;GO:0016055;GO:0030154;GO:0032501;GO:0048018;GO:0048699;GO:0048856;GO:0048869;GO:0110165
LOC127707937	GO:0005488
LOC127707947	GO:0005102;GO:0007155;GO:0007166;GO:0031589;GO:0044877;GO:0048870;GO:0050839;GO:0098636;GO:0098802;GO:0110165
LOC127708006	GO:0001525;GO:0004888;GO:0007165;GO:0007188;GO:0045765;GO:0110165;GO:2000181
LOC127708011	GO:0005261;GO:0005488;GO:0009581;GO:0009582;GO:0009612;GO:0015085;GO:0046872;GO:0110165
LOC127708016	GO:0005261;GO:0009581;GO:0009582;GO:0009612;GO:0015085;GO:0046872;GO:0110165
LOC127708059	GO:0005737;GO:0110165
LOC127708061	GO:0004175;GO:0008234;GO:0019538
LOC127708069	GO:0005622;GO:0012501;GO:0019538;GO:0110165
LOC127708075	GO:0007165;GO:0008528;GO:0033218;GO:0110165
LOC127708078	GO:0005488;GO:0005622;GO:0017111;GO:0032561;GO:0035639;GO:0110165;GO:0140657
LOC127708079	GO:0003723;GO:0005737;GO:0032991;GO:0110165
LOC127708116	GO:0031589;GO:0110165
LOC127708119	GO:0005215;GO:0006810;GO:0009987;GO:0110165
LOC127708127	GO:0007165;GO:0008528;GO:0033218;GO:0110165
LOC127708138	GO:0005488;GO:0005576;GO:0030312;GO:0110165
LOC127708165	GO:0000323;GO:0031589;GO:0046872;GO:0110165
LOC127708169	GO:0006810;GO:0009987;GO:0046942;GO:0046943
LOC127708185	GO:0005488;GO:0007154;GO:0009987;GO:0023052;GO:0050794;GO:0051716
LOC127708218	GO:0007186;GO:0008188;GO:0110165
LOC127708222	GO:0004175;GO:0008236;GO:0019538
LOC127708237	GO:0007165;GO:0008188;GO:0110165
LOC127708259	GO:0006631;GO:0008610;GO:0016747;GO:0072330;GO:0110165
LOC127708284	GO:0005737;GO:0043231
LOC127708295	GO:0005488
LOC127708304	GO:0007165;GO:0008188;GO:0110165
LOC127708312	GO:0004842;GO:0006414;GO:0032446;GO:0061659
LOC127708314	GO:0005622;GO:0016301;GO:0016773;GO:0043231;GO:0043647;GO:0046173;GO:0090407;GO:0110165
LOC127708333	GO:0005488
LOC127708339	GO:0004866;GO:0006955;GO:0098542;GO:0110165
LOC127708342	GO:0004842;GO:0005622;GO:0016567;GO:0019941;GO:0032434;GO:0043161;GO:0044390;GO:0046914;GO:0061659;GO:0110165;GO:0140535;GO:1901800;GO:1990234;GO:2000060
LOC127708371	GO:0006355;GO:0006366;GO:0018205;GO:0032446;GO:0046914;GO:0061659
LOC127708376	GO:0004888;GO:0007165;GO:0007188;GO:0110165
LOC127708382	GO:0005488
LOC127708386	GO:0008242;GO:0070003;GO:1901575
LOC127708397	GO:0004888;GO:0007268;GO:0016020;GO:0022824;GO:0071944;GO:0097060;GO:0098794;GO:0099177;GO:0099529
LOC127708421	GO:0007186;GO:0008528;GO:0110165
LOC127708424	GO:0110165
LOC127708449	GO:0004175;GO:0008236;GO:0019538;GO:0110165
LOC127708457	GO:0007165;GO:0008188;GO:0016020;GO:0071944
LOC127708473	GO:0005488;GO:0043169
LOC127708483	GO:0006810;GO:0009987;GO:0015291;GO:0030001;GO:0110165
LOC127708495	GO:0034314;GO:0044877;GO:0048523;GO:0048870;GO:2000145
LOC127708522	GO:0005261;GO:0015078;GO:0098655;GO:0098662;GO:0110165
LOC127708532	GO:0005261;GO:0009581;GO:0009582;GO:0009612;GO:0015085;GO:0110165
LOC127708559	GO:0005576;GO:0007178;GO:0035556;GO:0048018;GO:0071773;GO:0110165
LOC127708571	GO:0005488;GO:0005737;GO:0010256;GO:0022607;GO:0031981;GO:0061024;GO:0061572;GO:0110165
LOC127708573	GO:0003676;GO:0008380;GO:0010468;GO:0031981;GO:0032991;GO:0051252;GO:0110165
LOC127708575	GO:0005815;GO:0032991;GO:0043227;GO:0044782;GO:0070925;GO:0120025;GO:0120031
LOC127708599	GO:0046872;GO:0098742;GO:0110165
LOC127708605	GO:0003723;GO:0006405;GO:0010467;GO:0043231;GO:0051028
LOC127708623	GO:0007219;GO:0008375;GO:0009966;GO:0110165
LOC127708636	GO:0003779;GO:0005856;GO:0030036;GO:0044877;GO:0097435
LOC127708637	GO:0003674;GO:0003779;GO:0015629;GO:0032559;GO:0032991;GO:0035639;GO:0044877
LOC127708646	GO:0004175;GO:0008237;GO:0019538;GO:0030312;GO:0043062;GO:0045229
LOC127708658	GO:0110165
LOC127708660	GO:0004175;GO:0008237;GO:0019538;GO:0043603;GO:1901564
LOC127708661	GO:0005488;GO:0005929;GO:0007165;GO:0110165
LOC127708664	GO:0003676;GO:0004386;GO:0008186;GO:0032559;GO:0035639;GO:0140098
LOC127708667	GO:0004553;GO:0005488;GO:0006026;GO:0006030;GO:0044238;GO:0071704;GO:0097367;GO:0110165;GO:1901072
LOC127708670	GO:0005488;GO:0007409;GO:0097485;GO:0120025
LOC127708680	GO:0006351;GO:0006355;GO:0043231;GO:1902679
LOC127708687	GO:0005737;GO:0009987;GO:0012505;GO:0033554;GO:0043231;GO:0051604;GO:0140096
LOC127708693	GO:0110165
LOC127708697	GO:0043168
LOC127708706	GO:0006396;GO:0006405;GO:0010467;GO:0016071;GO:0016706;GO:0043231;GO:0051028;GO:0140098
LOC127708708	GO:0005622;GO:0007219;GO:0009968;GO:0016706;GO:0018202;GO:0019904;GO:0043231;GO:0110165;GO:0140096
LOC127708721	GO:0005737;GO:0009062;GO:0016836;GO:0019395;GO:0043231
LOC127708775	GO:0005622;GO:0007268;GO:0008291;GO:0110165;GO:0120025;GO:1901566
LOC127708779	GO:0000976;GO:0003700;GO:0006355;GO:0006366
LOC127708788	GO:0016616;GO:0019318
LOC127708801	GO:0007165;GO:0008188;GO:0016020;GO:0071944
LOC127708809	GO:0046872
LOC127708810	GO:0005488;GO:0010629;GO:0036464
LOC127708842	GO:0007165;GO:0008188;GO:0110165
LOC127708849	GO:0003676;GO:0004386;GO:0005622;GO:0008186;GO:0032559;GO:0032991;GO:0035639;GO:0043231;GO:0110165;GO:0140098
